DISP_CD,Group,Pest_Action,Outcome,Include,Inspected
CCNA,R,No,?,?,N
CTPT,PA,Yes,PA,N,N
DEAP,AP,Yes,AP,Y,Y
DEAR,AP,Yes,AP,Y,Y
DECC,NR,?,CC,Y,Y
DEPC,NR,?,PC,Y,Y
DEPD,PD,No,?,?,Y
DEPP,NR,N,PP,Y,Y
DEPQ,PA,Yes,PA,Y,Y
DPRP,NR,N,PP,Y,Y
ESNR,AP,Yes,AP,Y,Y
FUAP,AP,Yes,AP,Y,Y
FUAR,AP,Yes,AP,Y,Y
FUPC,IR,?,PC,Y,Y
FUPQ,PA,Yes,PA,Y,Y
FUPT,PA,Yes,PA,Y,N
IEND,NR,?,n/a,N,Y
IRAR,IR,No,NP,Y,Y
IRCO,IR,No,NP,Y,Y
IRMR,IR,No,NP,Y,Y
IRPD,IR,No,NP,Y,Y
OTAP,AP,Yes,AP,Y,Y
OTAR,PA,Yes,PA,Y,Y
OTCO,PA,Yes,PA,Y,Y
OTPC,IR,?,PC,Y,Y
OTPD,PD,No,?,?,Y
OTPP,NR,?,PP,Y,Y
OTPQ,PA,Yes,PA,Y,Y
OTPT,PA,Yes,PA,Y,N
PCIR,IR,No,NP,Y,Y
PCNA,R,No,NP,Y,N
PICO,AP,Yes,AP,Y,Y
PPRP,PP,n/a,n/a,N,Y
REAR,R,No,NP,Y,N
RXAP,AP,Yes,AP,Y,Y
RXAR,AP,Yes,AP,Y,Y
RXCC,NR,?,CC,Y,Y
RXPC,NR,?,PC,Y,Y
RXPD,PD,No,?,?,Y
RXPP,NR,?,PP,Y,Y
RXPQ,PA,Yes,PA,Y,Y
RXWP,NR,?,PP,Y,Y
TEOC,NR,N,n/a,N,N
